ABATACEPT 125 mg Pre Filled Syringe,201920,NULL,11
ABATACEPT 125MG CLICK PENS HOMECARE,201920,NULL,NULL
abatacept 125mg pen homecare,201819,6,11
abatacept 125mg syringe,201819,NULL,NULL
ABATACEPT 125mg/1ml CLICKJECT PEN,201819,NULL,NULL
ABATACEPT 125mg/1mL PRE-FILLED PEN(HOMECARE),201920,NULL,10
"ABATACEPT 125mg/1mL PREFILLED SYRINGE (4 PFS)(HOMECARE) ",201819,NULL,74
ABATACEPT 125mg/1mL PREFILLED SYRINGE (4 PFS)(HOMECARE),201920,NULL,19
Abatacept 125mg/1ml solution for injection pre-filled disposable devices,201819,NULL,40
ABATACEPT 125MG/1ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,201920,NULL,NULL
ABATACEPT 125MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,201819,NULL,45
Abatacept 125mg/1ml solution for injection pre-filled syringes,201920,18,805
ABATACEPT 250 mg Injection,201819,NULL,NULL
ABATACEPT 250 mg Intravenous Infusion,201819,10,80
ABATACEPT 250 mg Intravenous Infusion,201920,NULL,21
ABATACEPT 250 mg Powder for Soln for Infusion,201920,NULL,39
ABATACEPT 250mg INJECTION,201819,NULL,36
ABATACEPT 250mg INJECTION,201920,NULL,34
ABATACEPT 250mg INJECTION (1),201819,NULL,50
"ABATACEPT 250mg INJECTION (1)                           ",201920,NULL,23
ABATACEPT 250mg INJECTION (ORENCIA),201819,NULL,6
ABATACEPT 250MG POWDER FOR SOLUTION FOR INFUSION VIALS,201819,NULL,48
Abatacept 250mg powder for solution for infusion vials,201920,NULL,7
Abatacept 250mg powder for solution for infusion vials 1 vial,201819,NULL,13
ABATACEPT HOMECARE 125 mg Injection 1 Vial Pack,201819,NULL,NULL
ABATACEPT IN SODIUM CHLORIDE 0.9% FORMULA,201819,NULL,NULL
ABATACEPT S/C  (HOMECARE),201920,NULL,NULL
ABATACEPT S/C (HOMECARE),201920,10,10
"ABATACEPT!125mg/1mL!PREFILLED SYRINGE (4 PFS)(HOMECARE) ",201920,NULL,NULL
ABATACEPT!250mg!INJECTION,201920,NULL,29
ABATACEPT!250mg!INJECTION (1),201920,NULL,NULL
ABATACEPT_HC,201819,NULL,12
ABATACEPT_HC,201920,NULL,13
ABBOTT T CONNECTOR L/SLIP [50],201819,NULL,NULL
ABEMACICLIB,201819,NULL,NULL
ABEMACICLIB,201920,397,2359
ABEMACICLIB (Compassionate Supply),201819,7,18
ABEMACICLIB (VERZENIOS),201920,6,17
ABEMACICLIB (VERZENIOS) 150 mg Tablets,201920,NULL,15
ABEMACICLIB 100 mg Film Coated Tablets,201920,NULL,NULL
ABEMACICLIB 100 mg Tablets,201920,13,37
ABEMACICLIB 100mg Tablets,201920,14,28
ABEMACICLIB 100mg TABLETS (56 tabs),201920,NULL,10
ABEMACICLIB 100mg TABLETS (free of charge),201920,NULL,NULL
ABEMACICLIB 150 mg Film Coated Tablets,201920,NULL,12
ABEMACICLIB 150 mg Tablet,201920,NULL,NULL
ABEMACICLIB 150 mg tablets,201920,37,149
ABEMACICLIB 150mg Tablets,201920,27,124
ABEMACICLIB 150mg TABLETS (28 tabs),201920,NULL,NULL
ABEMACICLIB 150mg TABLETS (56 tabs),201920,9,30
ABEMACICLIB 150mg TABLETS(free of charge),201920,NULL,NULL
ABEMACICLIB 50 mg Film Coated Tablets,201920,NULL,20
ABEMACICLIB 50 mg Tablet,201920,NULL,NULL
ABEMACICLIB 50 mg Tablets,201920,6,16
Abemaciclib 50mg tablets,201920,NULL,8
ABEMACICLIB CDF,201920,9,113
Abemaciclib Tabs 100MG,201920,NULL,8
Abemaciclib Tabs 150MG,201920,9,43
Abemaciclib Tabs 50MG,201920,NULL,NULL
ABEMACICLIB!100mg!TABLETS,201920,NULL,8
ABEMACICLIB!150mg!TABLETS,201920,NULL,15
ABEMACICLIB!150mg!TABLETS (56 tabs),201920,9,57
ABEMACICLIB(LY2835219) CCR:4752 (PN:I3Y-MC-JPCF) monarchE,201819,NULL,14
ABEMACICLIB/FULVESTRANT CDF,201920,NULL,NULL
ABIRATERONE,201819,964,5854
ABIRATERONE,201920,1011,5931
abiraterone $ (homecare),201920,NULL,NULL
ABIRATERONE (ABIRATERONE ACETATE (ZYTIGA) 500 mg Tablets),201819,NULL,13
ABIRATERONE (ABIRATERONE ACETATE (ZYTIGA) 500 mg Tablets),201920,NULL,6
ABIRATERONE (HOME DELIVERY),201819,6,28
Abiraterone (Homecare),201920,NULL,10
ABIRATERONE **STAMPEDE TRIAL - ARM G**,201920,NULL,10
ABIRATERONE **STAMPEDE TRIAL - ARM J**,201920,NULL,NULL
ABIRATERONE 250mg TABLET(120)  STAMPEDE TRIAL  ARM G,201920,NULL,7
ABIRATERONE 250MG TABLETS 120 TABLET,201920,31,66
ABIRATERONE 500 mg Tablets,201819,59,260
ABIRATERONE 500 mg Tablets,201920,31,301
ABIRATERONE 500 mg Tablets (net of return),201920,NULL,6
ABIRATERONE 500MG Tablets,201819,214,1135
ABIRATERONE 500MG Tablets,201920,179,1099
ABIRATERONE 500mg TABLETS (56)(costed stock),201819,NULL,NULL
ABIRATERONE 500mg TABLETS (56)(costed stock),201920,6,18
ABIRATERONE 500MG TABLETS 56 TABLET,201819,17,95
Abiraterone 500mg tablets 56 tablet,201920,NULL,NULL
Abiraterone Acetate,201819,361,1959
ABIRATERONE ACETATE,201920,441,2670
ABIRATERONE ACETATE - HOMECARE,201920,12,22
ABIRATERONE ACETATE (CLINICAL TRIAL),201819,NULL,16
ABIRATERONE ACETATE (CLINICAL TRIAL),201920,NULL,19
ABIRATERONE ACETATE (HOMECARE) 500 mg Tablet,201819,NULL,NULL
"abiraterone acetate (HomeCare), tablets, 500mg,tablet(s), 1 tablet(s)",201819,7,35
"abiraterone acetate (HomeCare), tablets, 500mg,tablet(s), 1 tablet(s)",201920,NULL,NULL
ABIRATERONE ACETATE (ZYTIGA),201920,33,408
ABIRATERONE ACETATE 500 mg Tablets,201819,13,46
ABIRATERONE ACETATE 500 mg Tablets,201920,24,105
ABIRATERONE ACETATE 500 mg Tablets 56 Tablet Pack,201819,15,106
ABIRATERONE ACETATE 500mg TABLETS,201819,NULL,NULL
ABIRATERONE ACETATE 500mg TABLETS,201920,48,385
ABIRATERONE ACETATE 500mg TABLETS (56 tabs),201819,10,20
ABIRATERONE ACETATE 500mg TABLETS (56 tabs),201920,69,303
ABIRATERONE ACETATE 500mg TABLETS (56 tabs) PT ACCESS,201819,NULL,7
ABIRATERONE ACETATE 500mg TABLETS(HOMECARE),201920,6,43
ABIRATERONE ACETATE DELIVERY CHARGE,201819,20,110
ABIRATERONE ACETATE DELIVERY CHARGE,201920,17,91
ABIRATERONE ACETATE TABLET 500mg,201819,46,179
ABIRATERONE ACETATE!250mg!TABLETS (120 tabs),201819,NULL,9
ABIRATERONE ACETATE!500mg!TABLETS,201819,40,297
ABIRATERONE ACETATE!500mg!TABLETS,201920,9,49
ABIRATERONE ACETATE!500mg!TABLETS (56 tabs),201819,22,137
ABIRATERONE ACETATE!500mg!TABLETS (56 tabs),201920,30,132
"abiraterone acetate, tablets,250mg,tablet(s) [120 tablet(s)]",201819,NULL,NULL
"abiraterone acetate, tablets,500mg,tablet(s) [56 tablet(s)]",201819,9,11
"abiraterone acetate, tablets,500mg,tablet(s) [56 tablet(s)]",201920,6,45
Abiraterone Tabs 500MG,201819,39,192
Abiraterone Tabs 500MG,201920,39,220
ABIRATERONEACETATETABLET500mg,201819,26,47
Ablation Probe ATRICLIP ACH 145,201920,NULL,NULL
Ablation Probe Atricure,201920,NULL,NULL
Ablation Probe Cryoprobe,201920,NULL,NULL
ABRAXANE,201819,17,113
ABRAXANE,201920,29,161
ABRAXANE (PACLITAXEL ALBUMIN BOUND NANOPARTICLES),201819,NULL,NULL
ABRAXANE (PACLITAXEL ALBUMIN),201819,NULL,13
ABRAXANE (Paclitaxel Albumin) 350mg in 70mL,201920,NULL,NULL
ABRAXANE (Paclitaxel Albumin) 450mg in 90mL,201920,NULL,NULL
Abraxane (Paclitaxel Albumin) EAMS 200mg in 40mL,201920,NULL,NULL
ABRAXANE POWDER FOR SUSP FOR INFUSION 100mg/20ml,201819,NULL,14
ABRAXANEPOWDERFORSUSPFORINFUSION100mg/20ml,201819,NULL,NULL
ACCESSORIES BAXTER HOME INFUSION(HOME),201920,NULL,NULL
Accofil 30million units/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),201920,21,31
ACCU-CHEK 3.15ML EASYFILL CARTRIDGE 25PCS (05206073001),201920,NULL,NULL
ACCU-CHEK COMBO PUMP KIT (7920458001),201920,NULL,NULL
ACCU-CHEK COMBO SERVICE PACK (05575770001),201920,NULL,NULL
ACCU-CHEK FLEXLINK PLUS 6/70 (05510988001),201920,NULL,NULL
ACCU-CHEK INSIGHT ADAPTER & TUBE 100 (06485464001),201920,NULL,NULL
ACCU-CHEK INSIGHT ADAPTER & TUBE 40 (06485472001),201920,NULL,NULL
ACCU-CHEK INSIGHT ADAPTER & TUBE 70 (06485499001),201920,NULL,NULL
ACCU-CHEK INSIGHT FLEX 6/40 (06477976001),201920,NULL,NULL
ACCU-CHEK INSIGHT FLEX 6/70 (06477984001),201920,NULL,NULL
ACCU-CHEK INSIGHT FLEX 8/40 (06478000001),201920,NULL,NULL
ACCU-CHEK INSIGHT FLEX 8/70 (0647801001),201920,NULL,NULL
ACCU-CHEK INSIGHT FLEX CANNULA 6 (06541801001),201920,NULL,11
ACCU-CHEK INSIGHT FLEX CANNULA 8 (06541810001),201920,NULL,9
ACCU-CHEK INSIGHT SERVICE PACK (08042756001),201920,7,9
ACCU-CHEK INSIGHT SYSTEM KIT (07050828001),201920,37,37
ACCU-CHEK LINK ASSISTANT PLUS (05511097001),201920,NULL,NULL
ACCU-CHEK LITHIUM AA BATTERY,201920,NULL,NULL
ACCU-CHEK LITHIUM AAA BATTERY,201920,NULL,NULL
ACCU-CHEK RAPID-D LINK CANNULA 6 (4541006001),201920,NULL,NULL
ACCU-CHEK RAPID-D LINK CANNULA 8 (4541014001),201920,NULL,NULL
ACCU-CHEK RAPID-D LINK TRANSFER SET 50 (4541065001),201920,NULL,NULL
ACELARIN (NUC-1031) [CLINICAL TRIAL],201819,NULL,24
Acetazolamide,201920,66,164
ACETAZOLAMIDE 250mg in 5mL ORAL SUSPENSION,201819,NULL,18
ACETAZOLAMIDE 250mg in 5mL ORAL SUSPENSION,201920,NULL,136
ACETAZOLAMIDE 250MG TABLETS (112 TABS),201920,NULL,20
ACETAZOLAMIDE 250mg/5mL SUSPENSION(UL),201920,NULL,17
ACETAZOLAMIDE!250mg/5mL!SUSPENSION (100mL)(UL),201819,NULL,NULL
ACETYLCYSTEINE 10ML AMP        ACE189T,201819,NULL,7
ACETYLCYSTEINE 10ML AMP        ACE189T,201920,NULL,11
ACETYLCYSTEINE 200 mg in 1ml Intravenous Injectio,201819,NULL,NULL
ACETYLCYSTEINE 200 mg in 1ml Intravenous Injection,201819,NULL,NULL
ACETYLCYSTEINE 200mg in 1ml Intravenous Injection,201819,NULL,NULL
ACETYLCYSTEINE 600MG,201920,NULL,NULL
ACETYLSALICYLIC ACID/PLACEBO CCR4708 FOR (PN:1508-GCG) TRIAL,201819,NULL,NULL
ACICLOVIR,201819,1527,6155
ACICLOVIR,201920,2001,8507
ACICLOVIR (HOMECARE),201819,NULL,8
ACICLOVIR (HOMECARE),201920,NULL,7
ACICLOVIR (OVERLABELLED) 200 mg in 5ml Suspension,201920,NULL,NULL
ACICLOVIR (POWDER for injection) 250 mg Injection,201819,NULL,NULL
ACICLOVIR (powder for solution for infusion) 250 mg Injection,201920,NULL,17
ACICLOVIR (solution for infusion),201819,9,40
ACICLOVIR (solution for infusion) 500 mg in 20ml Injection,201819,NULL,7
ACICLOVIR (solution for infusion) 500 mg in 20ml Injection,201920,NULL,25
ACICLOVIR (Supportive),201819,48,188
ACICLOVIR (Supportive),201920,55,197
ACICLOVIR 200 mg in 5ml Suspension,201819,19,41
ACICLOVIR 200 mg in 5ml Suspension,201920,18,82
ACICLOVIR 200 mg Tablets,201819,10,20
ACICLOVIR 200 mg Tablets,201920,NULL,43
ACICLOVIR 200MG DISPERSIBLE TABLETS,201819,17,46
ACICLOVIR 200mg DISPERSIBLE TABLETS,201920,21,315
ACICLOVIR 200mg DISPERSIBLE TABLETS (25 tabs),201819,NULL,NULL
"ACICLOVIR 200mg DISPERSIBLE TABLETS O/P                 ",201920,NULL,NULL
ACICLOVIR 200mg in 5ml Suspension,201819,NULL,NULL
Aciclovir 200mg tablets,201819,NULL,NULL
ACICLOVIR 200mg TABLETS,201920,NULL,NULL
Aciclovir 200mg/5ml oral suspension sugar free,201819,7,11
ACICLOVIR 200mg/5mL SF SUSPENSION,201819,NULL,NULL
ACICLOVIR 200mg/5mL SF SUSPENSION,201920,NULL,12
ACICLOVIR 250 mg Injection,201819,15,21
ACICLOVIR 250 mg Injection,201920,NULL,122
ACICLOVIR 400 mg Dispersible Tablets,201819,NULL,27
ACICLOVIR 400 mg in 5ml Suspension,201819,NULL,NULL
ACICLOVIR 400 mg in 5ml Suspension,201920,22,85
Aciclovir 400 mg oral tablet,201819,8,33
ACICLOVIR 400 MG ORAL TABLET,201920,NULL,NULL
ACICLOVIR 400 mg Tablets,201819,257,921
ACICLOVIR 400 mg Tablets,201920,79,1887
ACICLOVIR 400MG DISPERSIBLE TABLETS,201819,101,446
Aciclovir 400mg dispersible tablets,201920,252,1433
ACICLOVIR 400MG DISPERSIBLE TABLETS (56 TABS),201920,9,66
Aciclovir 400mg tablets,201819,59,180
ACICLOVIR 400mg Tablets,201920,39,297
ACICLOVIR 400mg TABLETS (56 tabs),201819,18,18
Aciclovir 400mg/5ml oral suspension sugar free,201819,7,12
ACICLOVIR 400mg/5mL SF SUSPENSION,201819,7,12
ACICLOVIR 400mg/5mL SF SUSPENSION,201920,8,110
ACICLOVIR 5 % Cream,201819,8,12
ACICLOVIR 5 % Cream,201920,NULL,NULL
ACICLOVIR 500 mg in 20ml Injection,201819,NULL,NULL
Aciclovir 500mg powder for solution for infusion vials,201819,NULL,14
ACICLOVIR 800 mg Tablets,201819,15,20
ACICLOVIR 800 mg Tablets,201920,18,60
ACICLOVIR 800MG DISPERSIBLE TABLETS,201819,22,30
ACICLOVIR 800mg DISPERSIBLE TABLETS,201920,10,41
Aciclovir 800mg tablets,201819,6,15
ACICLOVIR CREAM 5% w/w,201819,NULL,NULL
ACICLOVIR DISPERSIBLE TABLET 200mg,201819,13,67
ACICLOVIR HOMECARE 400 mg Dispersible Tablets 56 Tablet Pack,201819,NULL,6
ACICLOVIR TABLET 400mg,201819,55,169
ACICLOVIR TABLET 800mg,201819,NULL,6
ACICLOVIR!200mg!TABLETS,201819,7,19
ACICLOVIR!400mg!TABLETS,201819,46,137
"ACICLOVIR!400mg!TABLETS                                 ",201920,13,73
"aciclovir, dispersible tablet,200mg,tablet(s) [25 tablet(s)]",201920,NULL,NULL
"aciclovir, dispersible tablet,400mg,tablet(s) [56 tablet(s)]",201819,NULL,18
"aciclovir, dispersible tablet,400mg,tablet(s) [56 tablet(s)]",201920,6,26
ACICLOVIRDISPERSIBLETABLET200mg,201819,8,19
ACICLOVIRSUSPENSION200mgin5ml,201819,NULL,NULL
ACICLOVIRTABLET400mg,201819,27,63
ACICLOVIRTABLET800mg,201819,NULL,NULL
ACITRETIN 10mg CAPSULES (60 caps),201920,12,80
ACITRETIN 25MG,201920,NULL,NULL
ACITRETIN 25mg CAPSULES (60 caps),201920,9,91
ACITRETIN 5mg in 5mL ORAL SUSPENSION,201819,NULL,53
ACITRETIN 5mg in 5mL ORAL SUSPENSION,201920,NULL,303
Actilyse / Alteplase 20mg,201920,8,18
Actilyse / Alteplase 50mg,201920,8,16
Actilyse / Alteplase 70mg,201920,NULL,10
ACTINOMYCIN,201819,19,99
Actinomycin D,201819,11,47
ACTINOMYCIN D DACTINOMYCIN 500 microgram Injection,201819,NULL,7
ACTINOMYCIN D DACTINOMYCIN 500 microgram Injection,201920,NULL,142
ACTINOMYCIN D IN WATER FOR INJECTION  Intravenous Injection,201920,NULL,13
ACTIVA ACTIFAST YELLOW,201819,NULL,NULL
ACTIVA ACTIFAST YELLOW  AL285-6631,201819,NULL,9
Activated Factor VII,201920,NULL,29
ADALIMUMAB,201819,2346,10710
ADALIMUMAB,201920,4247,25908
ADALIMUMAB   Amgevita 40mg 0.8mL PRE FILLED PEN,201920,NULL,NULL
ADALIMUMAB   Amgevita 40mg 0.8mL PRE FILLED PEN  H,201920,NULL,NULL
ADALIMUMAB   Amgevita 40mg 0.8mL PRE FILLEDSYRINGE,201920,NULL,NULL
ADALIMUMAB  (IMRALDI) **HOMECARE DELIVERY ONLY**,201920,35,36
ADALIMUMAB - AMGEVITA (HOMECARE),201819,NULL,NULL
ADALIMUMAB - AMGEVITA (HOMECARE),201920,20,52
ADALIMUMAB  AMGEVITA (HOMECARE) PEN,201920,18,319
Adalimumab - Biosmilar,201920,46,234
ADALIMUMAB - HOMECARE 40 mg Pen,201819,NULL,NULL
ADALIMUMAB - HOMECARE DELIVERY,201819,9,13
"ADALIMUMAB - HUMIRA  ",201920,15,16
ADALIMUMAB - HUMIRA  (HOMECARE),201920,15,16
ADALIMUMAB - HUMIRA (HOMECARE),201920,150,583
Adalimumab - HUMIRA PEN 80MG/0.8ML    20013015,201920,NULL,8
"ADALIMUMAB - IMRALDI ",201920,173,280
ADALIMUMAB - IMRALDI (HOMECARE- HIDR. SUPP. INDICATION ONLY),201819,NULL,NULL
ADALIMUMAB - IMRALDI (HOMECARE),201819,NULL,NULL
ADALIMUMAB - IMRALDI (HOMECARE),201920,874,1477
ADALIMUMAB  PEN,201819,NULL,8
Adalimumab ! HUMIRA PEN 40MG/0.4ML,201819,36,113
Adalimumab ! HUMIRA PEN 40MG/0.4ML,201920,50,151
Adalimumab ! HUMIRA SYRINGE  40MG/0.4ML,201819,11,38
Adalimumab ! HUMIRA SYRINGE  40MG/0.4ML,201920,10,35
Adalimumab ! HUMIRA SYRINGE 40MG,201819,NULL,11
Adalimumab ! HUMIRA SYRINGE 40MG,201920,7,21
adalimumab $ (humira) pen*HC*,201819,97,128
adalimumab $ (humira) pen*HC*,201920,NULL,NULL
adalimumab $ pen *homecare*,201819,NULL,NULL
adalimumab $(humira) syr*HC*,201819,6,7
ADALIMUMAB (),201819,68,142
ADALIMUMAB (Amgevita),201819,12,35
ADALIMUMAB (AMGEVITA),201920,244,1010
ADALIMUMAB (AMGEVITA)  PEN,201920,NULL,18
ADALIMUMAB (AMGEVITA)  SYRINGE,201920,NULL,12
ADALIMUMAB (AMGEVITA) (HOME DELIVERY),201819,7,7
ADALIMUMAB (AMGEVITA) (HOME DELIVERY),201920,34,122
ADALIMUMAB (AMGEVITA) (HOME DELIVERY) (G-S),201819,7,7
ADALIMUMAB (AMGEVITA) (HOMECARE),201920,27,72
ADALIMUMAB (AMGEVITA) (PRE-FILLED PENS) 40 mg Inj,201819,NULL,NULL
ADALIMUMAB (AMGEVITA) (PRE-FILLED PENS) 40 mg Inj,201920,NULL,NULL
ADALIMUMAB (AMGEVITA) (PRE-FILLED PENS) 40 mg Inje,201920,10,14
ADALIMUMAB (AMGEVITA) (PRE-FILLED SYRINGE) 20 mg,201920,NULL,NULL
ADALIMUMAB (AMGEVITA) (PRE-FILLED SYRINGE) 20 mg I,201920,10,23
ADALIMUMAB (AMGEVITA) (PRE-FILLED SYRINGE) 40 mg,201819,NULL,NULL
ADALIMUMAB (AMGEVITA) (PRE-FILLED SYRINGE) 40 mg,201920,6,9
ADALIMUMAB (AMGEVITA) (PRE-FILLED SYRINGE) 40 mg I,201920,19,37
ADALIMUMAB (AMGEVITA) **HOMECARE DELIVERY ONLY**,201920,NULL,NULL
ADALIMUMAB (AMGEVITA) 20 mg prefilled syringe,201920,25,138
ADALIMUMAB (AMGEVITA) 40 mg in 0.8ml prefilled pen,201920,73,217
ADALIMUMAB (AMGEVITA) 40 mg in 0.8ml prefilled syringe,201920,8,35
ADALIMUMAB (AMGEVITA) 40mg/0.8ml PEN (2) (HOMECARE,201920,9,76
ADALIMUMAB (AMGEVITA) PENS (HOME DELIVERY ONLY),201920,NULL,6
ADALIMUMAB (AMGEVITA) PRE-FILLED PEN,201819,NULL,7
ADALIMUMAB (AMGEVITA) PRE-FILLED PEN,201920,13,23
ADALIMUMAB (AMGEVITA) PRE-FILLED SYRINGE,201819,NULL,NULL
ADALIMUMAB (AMGEVITA) PRE-FILLED SYRINGE,201920,10,12
ADALIMUMAB (AMGEVITA)* ^,201920,NULL,NULL
ADALIMUMAB (AMGEVITA)40mg/0.8mL PEN,201920,NULL,8
Adalimumab (CCG),201819,9,49
ADALIMUMAB (D2E7) - HOMECARE 40 mg Preloaded Pen,201819,399,1621
ADALIMUMAB (D2E7) - HOMECARE 40 mg Preloaded Pen,201920,412,9874
ADALIMUMAB (D2E7) - HOMECARE 40 mg Subcutaneous Injection,201819,11,48
ADALIMUMAB (D2E7) - HOMECARE 40 mg Subcutaneous Injection,201920,9,249
ADALIMUMAB (D2E7) - HOMECARE 80 mg Preloaded Pen,201920,NULL,46
ADALIMUMAB (D2E7) 40 mg Preloaded Pen,201819,9,11
ADALIMUMAB (D2E7) 40 mg Preloaded Pen,201920,6,69
ADALIMUMAB (D2E7) 40 mg Subcutaneous Injection,201819,NULL,NULL
ADALIMUMAB (DISCOUNTED)!40mg/0.4mL!PRE-FILLED PEN,201819,6,6
"ADALIMUMAB (FOR 'HS') ",201819,NULL,NULL
ADALIMUMAB (For HS) - HOMECARE 40 mg Preloaded Pen,201819,NULL,9
ADALIMUMAB (HOME DELIVERY),201819,33,112
ADALIMUMAB (HOME DELIVERY),201920,NULL,NULL
ADALIMUMAB (HOME) 40mg in 0.4ml Injection,201819,63,179
ADALIMUMAB (HOME) 40mg in 0.8ml Injection,201819,68,161
Adalimumab (HOMECARE (HUMIRA)),201819,NULL,8
ADALIMUMAB (HOMECARE (HUMIRA)),201920,6,106
ADALIMUMAB (homecare pen pack),201819,149,405
ADALIMUMAB (homecare syringe pack),201819,7,20
ADALIMUMAB (HOMECARE),201819,96,502
Adalimumab (Homecare),201920,39,2001
ADALIMUMAB (Homecare) (for HS),201819,NULL,NULL
ADALIMUMAB (HOMECARE) ^ 40 mg Injection,201819,10,24
ADALIMUMAB (HOMECARE) HS DERMATOLOGY,201819,23,75
"adalimumab (HomeCare), injection,40mg/0.4ml, 1 Pre-filled pen",201819,NULL,NULL
ADALIMUMAB (HUMIRA * HS * ),201819,NULL,8
ADALIMUMAB (HUMIRA * HS * ) (HOMECARE),201819,13,38
ADALIMUMAB (Humira FOR HOMECARE THERAPY),201920,NULL,NULL
ADALIMUMAB (HUMIRA),201819,319,569
ADALIMUMAB (HUMIRA),201920,502,940
ADALIMUMAB (HUMIRA) - HOMECARE 40 mg Pen,201819,NULL,NULL
ADALIMUMAB (HUMIRA) (HOME DELIVERY),201920,23,68
ADALIMUMAB (HUMIRA) (HOME DELIVERY) 40 mg in 0.4mL Pre-Filled Pen,201819,159,552
ADALIMUMAB (HUMIRA) (HOME DELIVERY) 40 mg Pre-filled Syringe,201819,NULL,8
ADALIMUMAB (HUMIRA) (HOMECARE),201819,51,112
ADALIMUMAB (HUMIRA) (HOMECARE),201920,652,2139
ADALIMUMAB (HUMIRA) (Homecare) (Pre-Filled Pen),201920,14,15
ADALIMUMAB (HUMIRA) (Homecare) 40 mg Injection (Pre-filled syringe),201920,NULL,NULL
ADALIMUMAB (HUMIRA) (HOMECARE) HS DERMATOLOGY,201819,8,8
ADALIMUMAB (HUMIRA) (HOMECARE) HS DERMATOLOGY,201920,18,75
ADALIMUMAB (Humira) (PEN) 40 mg Injection,201819,NULL,12
Adalimumab (Humira) (Pre-filled pen),201819,NULL,NULL
ADALIMUMAB (HUMIRA) (Pre-Filled Pen),201920,NULL,NULL
Adalimumab (Humira) (Pre-filled pen) (Homecare),201819,NULL,NULL
ADALIMUMAB (HUMIRA) (PRE-FILLED PENS) 40 mg Injec,201819,NULL,11
ADALIMUMAB (HUMIRA) (PRE-FILLED SYRINGE) 40 mg In,201819,9,24
ADALIMUMAB (HUMIRA) (PRE-FILLED SYRINGE) 40 mg In,201920,NULL,NULL
ADALIMUMAB (HUMIRA) (PRE-FILLED SYRINGE) 40 mg Inj,201920,NULL,NULL
ADALIMUMAB (HUMIRA) **HOMECARE DELIVERY ONLY**,201819,166,171
ADALIMUMAB (HUMIRA) **HOMECARE DELIVERY ONLY**,201920,8,8
ADALIMUMAB (Humira) [HOMECARE]  (GASTRO) (SYRINGE) 40 mg Injection,201819,NULL,21
ADALIMUMAB (Humira) [HOMECARE] (DERM H/S ONLY) (PEN) 40 mg Injection,201819,NULL,6
ADALIMUMAB (Humira) [HOMECARE] (DERMATOLOGY) (PEN) 40 mg Injection,201819,6,33
ADALIMUMAB (Humira) [HOMECARE] (GASTRO) (PEN) 40 mg Injection,201819,51,402
ADALIMUMAB (HUMIRA) 20 mg prefilled syringe,201920,11,52
ADALIMUMAB (HUMIRA) 40 mg in 0.4mL Pre-filled Injection Pen,201819,NULL,NULL
ADALIMUMAB (HUMIRA) 40 mg in 0.4mL Pre-filled Injection Pen,201920,7,19
ADALIMUMAB (HUMIRA) 40 mg in 0.4ml prefilled pen,201920,18,74
ADALIMUMAB (HUMIRA) 40 mg in 0.4mL Pre-Filled Pen,201819,10,23
ADALIMUMAB (HUMIRA) 40 mg in 0.4ml prefilled syringe,201920,NULL,12
ADALIMUMAB (HUMIRA) 40 mg in 0.4mL Pre-filled Syringe,201819,NULL,NULL
ADALIMUMAB (HUMIRA) 40 mg in 0.4mL Pre-filled Syringe,201920,NULL,10
ADALIMUMAB (Humira) 40 mg Injection,201819,NULL,6
ADALIMUMAB (Humira) 40 mg injection,201920,NULL,NULL
ADALIMUMAB (HUMIRA) 40 mg Injection Pen,201819,26,165
ADALIMUMAB (HUMIRA) 40 mg Pre-Filled Pen,201920,NULL,NULL
ADALIMUMAB (HUMIRA) HOMECARE (HS INDICATION),201819,NULL,NULL
ADALIMUMAB (HUMIRA) Pen,201819,NULL,NULL
ADALIMUMAB (HUMIRA) Pen,201920,7,10
ADALIMUMAB (Humira) Pre-Filled Pen,201819,15,94
ADALIMUMAB (HUMIRA) PRE-FILLED PEN 40 mg Subcutaneous Injection,201920,NULL,NULL
ADALIMUMAB (HUMIRA) pre-filled syringe,201819,NULL,NULL
ADALIMUMAB (HUMIRA) PRE-FILLED SYRINGE 40 mg Injection,201920,NULL,NULL
ADALIMUMAB (HUMIRA) PRE-FILLED SYRINGE 40 mg Subcutaneous Injection,201920,NULL,NULL
ADALIMUMAB (HUMIRA) SYRINGE,201920,NULL,11
ADALIMUMAB (HUMIRA)(HOME) 40mg in 0.4ml Injection,201819,58,102
ADALIMUMAB (HUMIRA)(HOME) 40mg in 0.4ml Injection,201920,46,143
ADALIMUMAB (HUMIRA)_(HOMECARE) 20 mg in 0.2mL Pre-filled Syringe,201920,NULL,6
ADALIMUMAB (HUMIRA)_(HOMECARE) 40 mg in 0.4mL Pre-filled Injection Pen,201819,11,48
ADALIMUMAB (HUMIRA)_(HOMECARE) 40 mg in 0.4mL Pre-filled Injection Pen,201920,351,3219
ADALIMUMAB (HUMIRA)_(HOMECARE) 40 mg in 0.4mL Pre-filled Syringe,201920,19,170
ADALIMUMAB (HYRIMOZ ),201819,NULL,NULL
ADALIMUMAB (HYRIMOZ ) (HOMECARE),201819,NULL,NULL
ADALIMUMAB (HYRIMOZ ) (HOMECARE),201920,NULL,9
ADALIMUMAB (HYRIMOZ ) (HOMECARE) REFERENCE PRICE,201920,NULL,NULL
